station_complex_id,station_complex,latitude,longitude,traffic_00,traffic_01,traffic_02,traffic_03,traffic_04,traffic_05,traffic_06,traffic_07,traffic_08,traffic_09,traffic_10,traffic_11,traffic_12,traffic_13,traffic_14,traffic_15,traffic_16,traffic_17,traffic_18,traffic_19,traffic_20,traffic_21,traffic_22,traffic_23
190,80 St (A),40.67937,-73.85899,2.3704918032786884,1.9802761341222879,1.974003466204506,2.9614112458654906,7.323258869908016,14.129690949227372,25.3139598044541,38.085315408479836,34.80296827021495,20.767576075550892,14.763060686015832,12.646085997794929,12.176859504132231,13.802173913043479,14.415084102007595,13.944938820912125,11.892070484581497,10.381912442396313,8.135102533172496,6.92807570977918,5.486187845303867,5.181638044914135,4.03357314148681,2.965811965811966
626,"Franklin Av (2,3,4,5)/Botanic Garden (S)",40.67068,-73.95813,7.701173222912353,5.182065217391305,4.037827352085354,5.03011583011583,8.353733170134639,14.43010176754151,33.83475479744136,71.31795386158475,126.96920019870839,80.397212543554,51.24761904761905,47.04452226113057,48.30445668502754,55.17142857142857,58.248523622047244,63.64923532313764,59.67800788954635,63.038423645320194,53.970868910095426,36.66258295048494,27.118434603501544,23.30672268907563,19.46268656716418,14.070893371757926
118,3 Av (L),40.73285,-73.98612,17.11111111111111,10.767307692307693,7.812997347480106,4.845541401273885,3.7145421903052065,2.76064610866373,5.170558375634518,9.510245901639344,17.261829652996845,15.27459807073955,14.73257287705957,16.2192329708071,20.31013363028953,23.074931129476585,28.088283378746596,39.49199573105656,42.309548793284364,45.9814422057264,46.885149572649574,43.52791597567717,39.05774569683509,39.08598548297041,36.51651480637813,25.142269253380366
180,Kingston-Throop Avs (C),40.67992,-73.94086,4.4189453125,2.8210757409440177,2.342581423401689,2.4443243243243242,3.7527985074626864,7.925081433224756,15.216351501668521,32.88632707774799,52.38874137015401,39.10776302349336,27.27710843373494,25.203605514316013,25.27015483182061,25.159019812304482,26.527879103699842,28.350078492935637,27.103341902313623,30.245092838196285,25.713043478260868,18.25655021834061,11.753064798598949,9.786926461345066,8.200520833333334,7.783823529411765
609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.981964,50.5147132169576,20.103485838779957,11.241423125794155,6.813134732566012,6.891061452513966,10.06625386996904,18.75787187839305,34.601851851851855,52.175012645422356,69.71820956256359,85.21192705766387,108.10029791459782,131.01518863302303,150.93768545994067,184.76813725490197,256.2676470588235,362.72386587771206,584.86279296875,425.33934666016575,253.44303178484108,177.97175421209118,154.23573200992556,116.04185351270553,73.53969046430355
260,"75 Av (E,F)",40.71833,-73.837326,2.612540192926045,2.104961832061069,2.0140280561122244,2.0436507936507935,3.2305555555555556,5.626306620209059,13.461430575035063,26.96130592503023,35.3671030165054,19.20971302428256,13.687014428412875,11.925228310502282,11.760555555555555,11.236363636363636,10.922527472527472,11.813465783664459,12.543183052688756,15.51254880089236,10.932273262661955,7.181582360570688,5.549006622516556,4.865828092243187,4.635514018691588,3.4266666666666667
88,"Norwood Av (J,Z)",40.68141,-73.880035,2.2151898734177213,1.7395833333333333,1.9086956521739131,2.465299684542587,4.160361842105263,10.316361167684997,13.415072463768116,21.526700393479484,19.419851682829435,11.635897435897435,9.204559088182364,8.506699147381243,8.420393559928444,9.356890459363958,9.967441860465117,9.804761904761905,8.972772277227723,7.665601023017903,6.606060606060606,5.650771388499299,4.4885100074128985,4.107589658048374,3.306341463414634,2.7137970353477767
311,86 St (1),40.788643,-73.97622,12.949383517196626,6.045863309352518,3.473607038123167,2.279434850863422,2.4455231930960086,5.079681274900398,17.346540178571427,52.93272824345969,107.0,71.36782203828247,52.0462577962578,52.70209504343383,60.44088797108931,60.22329113924051,64.54922538730635,90.72052182639237,95.07903951975987,101.4185110663984,86.37037037037037,58.28996469994957,46.20698380566802,41.85355862775218,35.329018338727074,21.020441097364174
251,Avenue U (F),40.59606,-73.97336,1.7032967032967032,1.3181818181818181,1.4742489270386265,1.5977337110481586,2.960559796437659,6.665430267062314,10.622512437810945,17.98581560283688,15.57304710793083,9.421865348980852,5.887617765814267,5.515368120085776,5.317955997161107,5.853562005277045,6.959209687699172,7.741379310344827,9.491315136476427,9.593769866497139,6.986568166554735,5.231434751261716,3.845684394071491,3.195057369814651,2.7161152614727855,2.246100519930676
419,"225 St (2,5)",40.888023,-73.860344,1.7034383954154728,1.5056433408577878,1.6135593220338984,2.918781725888325,4.8676585747846515,10.034302325581395,18.505820105820106,24.386617100371748,18.679549114331724,10.826659352715305,8.242099322799097,7.7002275312855515,8.030623608017818,9.399453551912568,9.485585076314301,9.85608646188851,9.280771412365286,7.860058309037901,6.943738656987295,5.494484101232966,5.340547422024188,4.331279945242985,3.901430842607313,2.658243080625752
253,Neptune Av (F),40.581013,-73.97457,1.7208480565371025,1.420353982300885,1.3542857142857143,1.3140794223826715,2.7298444130127297,5.137511693171188,7.764505119453925,13.275046670815184,10.664993726474279,6.345827439886846,5.2881481481481485,5.5553997194950915,6.230094466936572,6.445441988950276,8.20014194464159,8.585879158180584,8.10854206807964,7.540322580645161,5.374534623976173,4.2115987460815045,4.133000831255195,3.257543103448276,2.297902097902098,2.158139534883721
145,190 St (A),40.85902,-73.93418,2.102908277404922,1.7402234636871508,1.6785714285714286,1.6169665809768639,2.5320813771518,5.747046560111189,13.90995561192137,33.60462359217546,42.28538283062645,25.245806824754194,17.3134684147795,15.668667466986795,15.58235294117647,15.989649223691776,17.593967517401392,17.61218512009373,19.841484973482615,19.910295003010233,13.834363411619282,8.427710843373495,6.025513819985826,4.677477477477478,3.8074921956295524,3.1621621621621623
263,"63 Dr-Rego Park (M,R)",40.729847,-73.8616,4.483671668137688,3.2073897497020263,2.3098591549295775,3.507201646090535,6.484725050916497,22.256004366812228,50.729812087353984,94.19940179461615,106.9430693069307,67.39669834917459,49.296241345202766,44.72189054726368,42.53461918892186,44.27986179664363,47.92563212692117,48.74308697838109,50.70010030090271,51.874188716924614,38.44331469242501,26.34298780487805,20.490871152842985,14.966212534059945,9.829799426934098,6.924050632911392
103,"Bowery (J,Z)",40.72028,-73.99391,12.54788961038961,11.0575,7.917329093799682,5.936863543788188,3.4656934306569345,2.6719022687609075,3.0443396226415094,5.86921381337252,10.790395846852693,9.84403080872914,9.338601823708206,10.2698224852071,12.561667631731327,15.083715596330276,17.834444444444443,22.220338983050848,23.960423634336678,27.169584245076585,26.240814019219897,22.696119402985076,20.469753086419754,20.476284584980238,20.25065274151436,17.57939308398024
324,Houston St (1),40.728252,-74.00536,14.067692307692308,10.320623916811092,6.92688679245283,5.560538116591928,3.8521739130434782,3.6474654377880182,7.106437768240343,16.354368932038835,33.99941927990709,31.575604272062957,27.14480130647795,29.456112008616046,37.9005726184279,44.407786885245905,65.23576826196474,90.27671370967742,122.64939637826961,152.61600810536981,91.7152420185376,57.1307929969104,44.26730058108822,36.63938897981451,37.14973544973545,24.069196428571427
619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725914,-73.99466,41.61562998405104,23.786018237082068,15.767333333333333,10.297572435395459,7.686349693251533,7.517543859649122,18.919540229885058,51.080280172413794,105.44161142274349,81.57318321392016,71.2703927492447,88.76635047428857,116.04540967423495,137.925505673409,177.25975308641975,219.99853228962817,268.1259186673199,313.3135426889107,299.7722627737226,245.08755533694048,169.0269740068661,130.9085914085914,97.11658291457286,71.3385579937304
475,96 St (Q),40.784317,-73.94715,7.878766643307638,4.310492505353319,3.0164654226125136,2.6097794822627036,5.30801687763713,12.986781609195402,32.23029366306028,85.01036525172753,143.35907525823905,89.7249498997996,61.56011875309253,63.06745445593304,57.1825,59.72627918529558,65.66985887096774,83.90154152163103,91.95515695067265,89.90872817955112,70.40513336688475,50.894791129448166,34.419989904088844,24.694616977225675,20.037994722955144,13.959103641456583
98,"Flushing Av (M,J)",40.70026,-73.941124,6.169824086603518,3.460159362549801,3.014942528735632,2.938753959873284,4.24834680382072,6.792720542874768,14.171604248183343,25.892060197197715,37.85612968591692,29.307135470527406,26.149949341438703,28.773401534526855,30.829020801623543,32.80880121396055,39.33182730923695,44.04670050761421,52.765593561368206,53.58915906788247,33.63304168811117,27.25866528711847,20.638932496075352,13.561364887176666,10.769901220220802,8.161022364217253
186,Van Siclen Av (C),40.67271,-73.89036,2.4259520451339913,1.614814814814815,2.155945419103314,2.5140997830802605,4.288738357324301,10.361499364675984,17.82102908277405,26.755414685684098,22.386422976501304,13.267505470459518,9.48060708263069,9.20158550396376,9.031597425394969,10.209436133486767,10.488081725312146,11.547202797202797,8.807560137457045,7.742462311557789,6.81134401972873,5.408083441981747,4.5750889679715305,4.430555555555555,3.851788756388416,3.0397905759162303
286,Broadway (G),40.706093,-73.95031,5.7155049786628735,4.246628131021194,3.5448275862068965,2.782258064516129,2.7092198581560285,6.539100346020761,13.035308198683422,24.114025085518815,29.23858695652174,19.35022026431718,14.530106921778279,14.698280643372158,16.231155778894472,17.212777777777777,22.47763666482606,22.280741156653566,25.4195530726257,28.256253474152306,25.186099942561746,19.266510812390415,14.327362569487338,10.99856424982053,9.320103537532356,7.660531697341513
17,"Prince St (R,W)",40.72433,-73.9977,14.38678544914625,9.63469827586207,6.801452784503632,4.955223880597015,3.8564593301435406,2.7047387606318347,4.963325183374083,9.391799544419134,21.287634408602152,21.299744897959183,20.89080118694362,31.563387978142078,46.341591987348444,59.56116605934409,74.58084135833755,93.07511497189576,108.62619647355164,130.20534813319878,118.02724520686175,93.23556231003039,56.97035468501853,35.85817575083426,24.68971631205674,20.42057877813505
477,72 St (Q),40.7688,-73.95843,11.518894529046813,5.280569514237856,3.6388235294117646,2.797246558197747,3.3252551020408165,6.613704819277109,24.504571428571428,84.5496062992126,180.4890807516506,106.0045477513896,74.13671274961598,76.33316633266533,83.7321608040201,91.8425,112.31113320079523,166.85067197610752,211.66633761105626,240.75552282768777,175.3790401567091,119.84970238095238,78.67396714783474,52.89918533604888,40.572081218274114,28.42849794238683
280,Jamaica-Van Wyck (E),40.702564,-73.81686,2.8270750988142295,2.110726643598616,1.8922056384742951,2.979064039408867,6.213629402756508,15.556731334509113,23.254486133768353,37.99839657936932,27.39240506329114,18.017941952506597,14.8312735088662,13.817073170731707,14.0580404685836,15.741170268845545,16.334890965732086,20.89335394126739,26.179979253112034,23.539480657127715,12.92651061513337,12.497366881217086,8.24954572986069,6.075608152531229,4.746468401486989,4.576399394856279
156,"103 St (C,B)",40.796093,-73.96146,3.055359246171967,2.034229828850856,1.6656716417910449,1.5404411764705883,2.245664739884393,4.091891891891892,9.93849938499385,22.548279689234185,35.86741814278046,24.671122994652407,17.737412019491067,17.160762942779293,17.617474693660096,17.767828418230565,18.85254691689008,20.8517316017316,22.076964477933263,23.57948996201845,21.156440022111664,15.078645235361654,11.428231089934485,8.53515625,6.043773584905661,5.049858889934149
64,71 St (D),40.61959,-73.99886,1.9487179487179487,1.7922374429223744,2.0564663023679417,2.447806354009077,5.721068249258161,16.450810185185187,27.68702702702703,47.65804449042938,46.22146238821673,27.792797494780793,18.83298319327731,14.530172413793103,13.5112660944206,13.156659388646288,15.12520593080725,13.488512035010942,12.435840707964601,12.915453527435611,10.961959654178674,8.189903846153847,6.177491961414791,4.819014084507042,4.107585139318886,2.8973333333333335
175,"Hoyt-Schermerhorn Sts (A,C,G)",40.688484,-73.985,10.024506466984343,6.100946372239748,4.263427109974424,3.1522781774580335,3.2517911975435005,5.239676113360324,11.593440594059405,25.926724137931036,51.73054213633924,45.555496828752645,37.22054223149114,37.39856923863056,42.64567332309268,42.89620253164557,48.99648417880462,63.18684078352587,70.7035,82.04162487462388,70.04036326942483,51.39928057553957,38.30031612223393,31.14361140443506,25.85879120879121,18.044208170117514
181,"Utica Av (A,C)",40.679363,-73.93073,6.543225806451613,4.063352044907779,3.6162299239222317,4.313101406365655,8.342173350582147,18.85822510822511,46.092809790923,92.75024826216485,122.63443512580167,81.47482724580455,52.285288270377734,49.74288567149276,47.461729622266404,49.17004448838359,49.75565388397247,49.06633663366337,49.01069246435845,52.760162601626014,44.96576763485477,32.077322262584325,23.860355648535563,21.908896034297964,17.50774159103043,11.196561604584527
224,57 St (F),40.763973,-73.97745,16.970469021424435,7.522570772762051,4.10849539406346,3.4679245283018867,3.1052631578947367,3.764024933214604,6.6631369953673065,13.39320987654321,23.894609327680193,27.600574712643677,32.200568181818184,35.18893028206493,42.68358363542206,52.27965235173824,66.79575328614763,87.70264867566218,104.81639839034206,141.8147013782542,118.61909497762308,76.10106114199091,53.025667351129364,42.361214704315394,40.57104700854701,30.264069264069263
141,Park Pl (S),40.67477,-73.95763,2.4150110375275937,1.8418803418803418,1.4507042253521127,1.2889733840304183,1.6100478468899522,2.641744548286604,6.0009900990099005,11.880627557980901,16.552649228705565,10.371934604904633,7.844082211197732,7.4255765199161425,7.27789046653144,7.997357992073976,9.018610421836229,11.346035648432698,10.84019668100799,11.961867192636424,9.498929336188437,7.132530120481928,5.798181818181818,4.898488120950324,4.405372405372406,3.886845827439887
366,Parkchester (6),40.833225,-73.86082,3.2657833203429463,2.4145631067961166,2.8646017699115043,5.100899742930591,15.1947983014862,40.1895325203252,71.52894211576846,106.91848906560637,91.28592592592592,50.04597701149425,37.85806451612903,33.972823351786616,34.30099502487562,39.222,39.1178518150174,36.69747899159664,32.17094017094017,25.9606656580938,20.88562596599691,14.487272727272726,12.949947312961012,12.43076109936575,8.281714285714285,5.335994677312042
212,"Kingsbridge Rd (B,D)",40.866978,-73.89351,2.5146909827760893,2.345272206303725,1.9047058823529412,2.9605654761904763,6.211687537268933,18.836974789915967,32.8724279835391,50.14839367669556,47.54912998976459,24.521649484536084,17.274218349564325,14.547258485639686,15.438050803525142,19.226946721311474,21.536321483771253,20.523408732246185,17.815450643776824,15.293253536452665,10.92248488180319,8.768802228412257,7.212192262602579,6.889228886168911,5.447930574098798,3.611068408916218
126,Jefferson St (L),40.706608,-73.92291,21.180404354587868,21.054933875890132,20.407880724174653,15.855726872246697,11.323966942148761,16.36704834605598,25.81725888324873,43.254923413566736,59.243940990516336,42.52906029331885,30.260513380666303,30.491883116883116,33.11409764125069,33.515497553017944,38.17110266159696,44.277292576419214,41.59005879208979,50.05486148832156,47.50363331470095,35.75852272727273,32.78879813302217,32.42242882045323,36.12603550295858,28.02415143603133
443,Baychester Av (5),40.878662,-73.83859,1.4322033898305084,1.2792452830188679,1.325077399380805,1.6776470588235295,2.584931506849315,10.57347670250896,19.054744525547445,25.059551886792452,17.763986013986013,9.779019242706394,7.602342786683107,6.974838709677419,6.811575562700964,8.211853720050442,11.584740462789243,12.482605945604048,10.303335431088735,8.74291237113402,6.198440822111977,4.860215053763441,3.9118347895154884,3.053271028037383,2.517433751743375,2.0721649484536084
403,33 St (6),40.746082,-73.98208,17.458473625140293,8.013215859030836,5.45296803652968,3.621840242669363,3.876699029126214,6.072124756335283,19.61146869514336,60.43293991416309,110.5377308707124,89.48268625393494,68.46841294298922,73.17977528089888,78.48028673835125,86.688900203666,102.83016032064128,127.63975782038345,167.48716658278812,202.2180986273513,146.21279837480955,99.51123595505618,75.91821946169772,61.35257731958763,47.741693461950696,33.164769647696474
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,4.21889400921659,2.581344902386117,1.6378378378378378,1.6403508771929824,2.3136094674556213,4.84045584045584,10.941176470588236,34.209815950920245,67.92463442069742,43.740122426266,26.379885057471263,25.418978912319645,25.212355212355213,24.57947900053163,27.70291777188329,33.273564463705306,35.971875,41.26775381378222,34.84106666666667,23.09765625,17.31927023945268,13.227840199750313,9.802884615384615,7.11411149825784
243,"Church Av (F,G)",40.64404,-73.979675,4.396491228070175,3.789285714285714,3.054616384915475,3.5517543859649123,8.318789584799436,16.0149973219068,32.64511201629328,74.74447791164658,69.77943368107303,43.21980198019802,32.669512807634355,29.687563195146613,28.00902708124373,29.376623376623378,30.326273323247605,29.663275686673447,33.7464430894309,36.945547073791346,27.207845134997452,19.229715489989463,14.648574561403509,11.115711854792966,8.391443167305237,6.541577825159915
449,111 St (7),40.75173,-73.85533,5.84915378955114,4.016504854368932,3.5764587525150904,6.140062597809076,21.908359133126936,69.59181415929204,113.60723514211887,133.4467440686522,103.32060301507538,66.02838317283324,50.69894099848714,36.26449643947101,34.35460627895008,38.77755102040816,43.2400202122284,44.3812467800103,40.60113519091847,38.033748701973,31.442492012779553,26.82777777777778,22.427083333333332,20.55108173076923,16.784,12.55858310626703
87,"Crescent St (J,Z)",40.683193,-73.87379,2.8254847645429364,2.6961805555555554,2.1037735849056602,3.496,7.542019543973941,15.000599520383693,23.31315935591338,35.22385620915033,28.747442110931612,17.53282691264243,13.39989235737352,11.63220892274211,11.921225382932166,13.062738679759956,15.214246272777471,16.298572996706916,14.962011173184358,13.470489977728285,9.899882903981265,9.274038461538462,7.9969059405940595,6.359859154929578,4.883458646616542,3.5934489402697496
301,181 St (1),40.849506,-73.93359,4.478373702422146,3.5294117647058822,2.847826086956522,3.421635434412266,6.9700827498408655,19.133585722011897,32.9072,58.80967402733964,62.54162330905307,41.61004660797514,35.34085084572014,35.169359041167276,36.75039001560062,40.70895140664962,44.95328542094456,45.824443293630246,43.44207792207792,41.61131105398458,31.410138248847925,24.85010593220339,17.670247046186894,13.075732448866777,10.783191230207064,7.8117182356813695
382,Fordham Rd (4),40.862804,-73.90103,4.036078431372549,3.002051282051282,3.001004016064257,4.085772634445201,9.021505376344086,26.311805187930123,42.70943204868154,57.055193176116404,48.40260390585879,35.187282662692496,27.990394337714864,26.223227752639517,27.645209580838323,33.7295,34.52097902097902,36.08713069604406,31.81105527638191,30.40080971659919,22.87727509100364,19.732493702770782,15.159619450317125,11.484569572279373,9.007058823529412,6.152970922882427
339,"Bergen St (2,3)",40.68083,-73.9751,4.732461355529132,2.9058823529411764,2.057377049180328,1.7158774373259054,1.5850340136054422,3.8109756097560976,7.586058519793459,23.256968048946295,49.037926675094816,34.780274656679154,18.24227740763174,16.514893617021276,16.078208955223882,15.44920728126835,18.204245553643144,17.75735294117647,19.463483146067414,23.77809307604994,22.699418604651164,16.348139255702282,12.436868686868687,13.432090545938749,12.047379755922469,8.681895093062606
378,Woodlawn (4),40.886036,-73.87875,4.0717948717948715,2.936697247706422,2.410285714285714,2.918727915194346,7.9185580774365825,24.89051094890511,37.6586118251928,52.554871794871794,36.448484848484846,21.512648425400105,15.94392033542977,13.953586497890296,15.489019817889663,16.768939393939394,17.61684643040575,21.385765858690046,22.776081424936386,22.38320610687023,18.497145822522054,12.871767810026386,11.202324352879028,10.172634954569748,7.894156560088203,5.257950530035336
159,"81 St-Museum of Natural History (C,B)",40.781433,-73.972145,6.307987711213518,3.3311617806731815,2.1008,1.8302752293577982,1.6406619385342789,3.453804347826087,9.235964198535395,23.25049309664694,48.02546296296296,33.11502890173411,24.61057962858751,31.981402763018068,53.27315789473684,67.18863049095607,82.8809402146142,103.40368852459017,129.16649694501018,152.5765903307888,71.49484004127967,40.771033013844516,31.67640573318633,24.54769921436588,28.15112912565142,12.913069189828503
69,25 Av (D),40.597706,-73.98683,2.447602131438721,1.7751479289940828,1.6198704103671706,1.9864864864864864,4.5887218045112785,10.772348033373063,22.28533893851813,40.770291777188326,36.77294179339276,21.165074309978767,15.107123436650353,12.110873058382431,12.203980099502488,12.104891304347825,13.709270433351618,13.213930348258707,11.553251121076233,11.143808995002777,9.532909930715935,6.742857142857143,5.387354205033763,4.999322951929587,3.5375909458367016,3.165938864628821
96,Kosciuszko St (J),40.69334,-73.92882,5.455172413793103,4.276374442793462,2.950617283950617,3.2444717444717446,4.6578699340245056,9.843729903536978,19.567388688327316,34.003852504127686,48.94992008524241,38.473224043715845,25.68515497553018,23.070723684210527,21.671683389074694,22.402298850574713,25.410822749861953,22.55014005602241,22.967057509771077,22.07661971830986,19.655191873589164,15.097213622291022,11.539397821909033,9.39747191011236,8.540419161676647,7.386343993085566
420,"219 St (2,5)",40.883896,-73.86263,1.9325259515570934,1.46,1.5338541666666667,2.0798258345428158,3.9006849315068495,7.907107231920199,17.546659304251794,24.63331500824629,17.07943416757345,9.99275766016713,7.5403466826060965,6.998806682577565,6.987341772151899,8.59364161849711,10.138364779874214,9.436521739130434,8.459539279385705,7.576923076923077,6.335038363171355,5.647631408176509,4.752089136490251,4.332597498160412,3.506376594148537,2.5592105263157894
99,"Lorimer St (M,J)",40.70387,-73.94741,5.887292817679558,4.008278145695364,2.691743119266055,2.2670454545454546,2.456681350954479,3.6837307152875174,9.945978391356542,19.731558513588464,28.52038626609442,20.13692061800746,14.198103266596418,13.275641025641026,14.165520888418826,15.048076923076923,19.77789642285104,18.562634989200863,21.118817204301074,24.824465167306638,19.868617326448653,15.436652916912198,12.492949110974862,9.819066147859923,8.713888888888889,7.83003300330033
388,167 St (4),40.835537,-73.9214,3.7541133455210236,3.096359743040685,2.315010570824524,4.123211446740859,12.0625,29.226688102893892,41.36731557377049,64.12493625701173,57.773368146214096,36.137145748987855,26.922919857069935,23.483488132094944,24.094492167761494,28.033298647242457,30.761416110826065,30.69580962234868,30.556291390728475,26.235446985446984,18.641688654353562,15.036500268384327,11.110262008733624,9.526285714285715,8.688505062537224,5.604606525911708
114,Central Av (M),40.697857,-73.9274,5.620622568093385,4.105708245243129,3.49645390070922,2.683651804670913,2.9066834804539723,9.430678466076696,14.918022121014964,27.643249847281613,42.18986604542807,27.006451612903227,16.679166666666667,15.315151515151515,14.726386349786715,14.365237815619494,15.80035231943629,15.75511432009627,14.118313404657018,16.114393463230673,15.923861318830728,11.644508670520231,9.160194174757281,7.336956521739131,6.693137254901961,6.137022397891963
627,"Franklin Av (C,S)",40.68138,-73.95685,5.4068669527896995,3.691943127962085,2.593175853018373,2.1275820170109356,2.6692913385826773,5.484447900466563,9.83170254403131,21.39352640545145,37.678030303030305,30.13031624863686,21.29198682766191,19.939344262295084,20.416129032258066,21.73729266987694,23.10053191489362,25.395645246946362,26.07323498419389,29.21528525296017,27.721980413492926,20.20347533632287,14.142369020501139,11.891251518833537,10.132063074901446,7.5457957957957955
238,"Smith-9 Sts (F,G)",40.67358,-73.99596,4.404539385847797,2.363070539419087,1.9478260869565218,1.7055449330783938,2.692468619246862,4.034782608695652,8.429197994987469,17.031896042528057,22.401966454598032,15.267422096317281,11.42931332948644,12.195702671312427,13.676653476540418,15.869239013933548,17.884364820846905,25.739555073250134,30.377440347071584,32.58810810810811,25.606324972737188,17.800584795321637,12.990717821782178,12.367854741089442,9.356508875739644,6.478969957081545
78,Avenue U (N),40.597473,-73.97913,2.1503649635036495,1.7708333333333333,1.7052631578947368,2.0115702479338844,3.0706655710764172,7.999396135265701,18.89322493224932,35.77533960292581,33.89432176656151,22.852046169989507,15.786850477200424,13.065356004250797,11.747474747474747,11.953781512605042,12.852424080980288,11.974839400428266,12.427540255413659,14.558370044052863,10.905943450663589,8.02030162412993,5.736477987421384,5.3294881038211965,4.118939393939394,2.879818594104308
3,"30 Av (N,W)",40.76678,-73.92148,5.935358255451713,4.245508982035928,3.098265895953757,3.0773361976369493,6.448223733938019,16.482601254991444,39.167539267015705,87.03507880020335,131.44874371859297,79.65199797673242,50.37647058823529,44.21414038657172,42.43911066195048,42.47828308635667,50.57530737704918,52.02901450725363,51.23166413758219,55.27109053497942,45.9426652892562,30.367207962283917,22.32751091703057,16.393322014714204,12.351239669421487,9.742233972240582
630,"Myrtle-Wyckoff Avs (L,M)",40.699814,-73.91158,10.639573617588274,6.895833333333333,5.418918918918919,5.955647955647955,14.355758880516685,50.63571790969051,96.45517241379311,140.8341608738828,158.81240768094534,106.55810546875,78.3841975308642,72.52276064610867,69.93682664054849,76.17183653372723,83.72384729796728,83.36548980606663,77.55555555555556,80.6298828125,72.17464232856437,55.13636363636363,41.58689024390244,30.898365679264554,23.841995841995843,17.125421822272216
425,"Bronx Park East (2,5)",40.848827,-73.868454,1.7419354838709677,1.4018475750577368,1.5104602510460252,1.856020942408377,3.8978494623655915,7.010284331518451,13.292724196277495,22.484131253362023,16.63049376017363,9.435241801000556,6.711022272986865,5.860935524652339,5.9305974652987326,7.402589758681577,8.856069364161849,9.172653534183082,8.1440329218107,7.265976871576385,5.5949197860962565,4.2925373134328355,3.888162672476398,4.115415657788539,3.109375,2.038863976083707
91,Alabama Av (J),40.67699,-73.89865,2.609264853977845,1.8795180722891567,1.7538994800693242,1.6705685618729098,2.800925925925926,4.66120218579235,6.596352583586627,11.99880239520958,10.360854503464203,6.815121086828116,5.589574595566208,6.083539603960396,6.58625,7.846745562130177,8.901001767825575,9.703256936067552,11.571019473081328,11.393921683226184,8.477232406859846,6.811392405063291,5.921035598705502,4.856714178544636,3.817651956702748,3.3193916349809887
352,New Lots Av (3),40.666237,-73.88408,4.503173164097915,3.5006002400960385,2.878205128205128,4.2283384301732925,8.256648936170214,17.243916570104286,29.54033567948024,43.514300847457626,33.72284644194757,19.472445157838415,14.945593035908596,13.44855743059336,14.14192849404117,16.76947705442903,16.83554376657825,17.610749185667753,16.699944536882974,14.788590604026846,11.027241770715097,8.79399884593191,7.9260768335273575,7.476817042606516,6.505285412262157,6.291573452647278
358,"Newkirk Av-Little Haiti (2,5)",40.63997,-73.94841,2.7094117647058824,2.073968705547653,2.4713467048710602,3.2634361233480176,7.930011862396204,17.986203090507725,35.894087403598974,58.8526582278481,55.15255955397871,30.427772126144454,22.192505133470227,19.95807770961145,21.10690537084399,24.223350253807105,23.869653767820775,22.21175858480749,20.278487480838017,20.56489753021545,15.211290322580645,11.082315454062666,9.849773242630386,8.539887640449438,6.998710509348808,4.183783783783784
68,Bay Pkwy (D),40.601875,-73.99373,3.0484913793103448,2.069918699186992,2.0378071833648392,2.7345750873108265,6.553191489361702,18.81559888579387,36.01517530088959,63.6359938993391,54.30327868852459,35.543254376930996,26.60102827763496,23.02536231884058,23.72284836065574,24.558502340093604,24.284761416110825,23.675483214649034,22.09710743801653,21.967357512953367,18.61946902654867,14.562395075545608,9.99501661129568,8.26235294117647,6.1067301155676414,4.076796036333609
257,Sutphin Blvd (F),40.70546,-73.81071,3.2844444444444445,2.3300970873786406,2.2998500749625186,2.505869797225187,5.77864768683274,15.80451127819549,23.342517558076715,32.184196476241326,27.83739406779661,17.954569748797436,14.727898358920063,13.958859023587493,14.853269537480063,15.345744680851064,16.773784355179703,15.648441771459813,16.53286257468767,15.374373259052925,10.837702175125488,8.068986202759447,6.8,6.3013609850939725,4.589665653495441,3.3658088235294117
298,207 St (1),40.86462,-73.91882,3.9175531914893615,2.7192008879023306,2.2432432432432434,2.9215481171548117,5.182685753237901,11.329206527855938,20.628832705755784,33.9476165531692,34.74782162993337,21.833077316948284,18.276540652511652,17.77477944992216,18.60883116883117,21.055640632976008,24.86412213740458,27.350180505415164,23.659948320413438,23.491410723581467,17.82182393252504,14.422596414991853,11.135120044667783,9.694886363636364,7.636029411764706,5.187376725838265
234,East Broadway (F),40.713715,-73.99017,13.526515151515152,8.008797653958945,5.631465517241379,3.8106060606060606,4.1644844517184945,8.037996545768566,18.49607535321821,44.03081510934393,66.46449704142012,52.54131196795193,43.9375,44.19052369077307,48.405797101449274,54.659931000492854,64.38217821782179,72.37073652990608,84.2027833001988,89.08039215686274,71.94433299899698,60.629980079681275,50.75088607594937,42.66083376222337,33.432916892992935,23.862569832402233
62,55 St (D),40.631435,-73.995476,2.0,1.4959128065395095,1.4392857142857143,1.2602459016393444,1.547683923705722,3.1693936477382096,5.578906851424173,9.219795221843004,10.00316255534472,7.14312736443884,5.8842173350582145,5.5410273515677115,6.05352644836272,7.106117353308364,8.292533659730722,10.13852813852814,12.758684863523573,14.219667943805876,9.631782945736434,7.509621765096218,5.481845688350983,3.5491585473870684,3.4050632911392404,2.4288079470198674
